dim_0_mean_feat,dim_1_mean_feat,dim_2_mean_feat,dim_3_mean_feat,dim_4_mean_feat,dim_5_mean_feat,dim_6_mean_feat,dim_7_mean_feat,dim_8_mean_feat,dim_9_mean_feat,dim_10_mean_feat,dim_11_mean_feat,dim_12_mean_feat,dim_13_mean_feat,dim_14_mean_feat,dim_15_mean_feat,signal_index,segment_start,segment_end,segment_length,segment_symbol
0.013043673764229166,0.011862957113305955,0.009766997320265463,0.01052907897137899,0.009779600688530598,0.008780329611298274,0.008156131893465406,0.00689865903074659,0.005211401257119961,0.0037146017326697297,0.0030597640823574386,0.002934313886768252,0.002461857282785714,0.001820438919513564,0.001720208860041587,0.0018731457783466461,328,0,563,563,2
0.028118516049377203,0.09874486827656902,0.2923102667455185,0.38347095717432395,0.3286433729023361,0.4034915327006638,0.3142413049364954,0.10657532749256829,0.0933689341988165,0.06583518804580896,0.13660948949711885,0.1440021857421419,0.07753148655588307,0.06770131816323667,0.0439550128440327,0.04004175889578075,328,563,683,120,5
0.015591616134013423,0.02631142241886915,0.3157866844452499,0.4811600581396693,0.19587423273461838,0.5014511504265228,0.6305697444124019,0.2049509272483252,0.13177285086609491,0.13966360129580707,0.08300599827189793,0.23849762228844337,0.20253101994250253,0.08546381579450905,0.19070678847421,0.15102524589177146,328,683,1136,453,8
0.03529693606608464,0.08935564801441769,0.21053964256810245,0.26132945590889145,0.107646949994877,0.35266233015170256,0.29183101903100866,0.19115190606967233,0.18083031833458654,0.18736808011689782,0.14214629279388874,0.12661298338974283,0.04820732068498429,0.053278356436109356,0.11525363219006053,0.09683752515283693,328,1136,1362,226,7
0.02004764504646995,0.03388014372177976,0.3243543007340138,0.48496767200082436,0.22401283292321642,0.5310717722881019,0.6080021418308309,0.18929448450824082,0.1202226775088245,0.1105034063651329,0.10667152081944718,0.2630178078503672,0.19491638559851213,0.09639896834042955,0.17808753203585387,0.11201615338199845,328,1362,1745,383,8
0.01155325283942547,0.08278694996976271,0.2746502492946961,0.3138774344686723,0.22699647267723772,0.4917312604995222,0.38634218627922795,0.14204671596479473,0.16857352142888776,0.09243199887363124,0.12235026597861581,0.1275645162194572,0.06741670800340849,0.1206199490661468,0.08979312294348107,0.034025317471129995,328,1745,1888,143,7
0.03026032363497347,0.033993479704251615,0.056550577815793805,0.08884086150667429,0.10647354105753053,0.11561547190424733,0.11040587815079135,0.08580596641583342,0.05509559749014349,0.02872980368925213,0.0149700050824228,0.025855642595222057,0.0308901803072358,0.027493067588581322,0.019278632177509233,0.009545144247151399,328,1888,1991,103,2
0.01558181521876822,0.013733674571983927,0.010647965292020369,0.010944275866427718,0.009752979377701096,0.009881723688778871,0.009658729022427459,0.0076103131738895925,0.005285661125644648,0.004100626630924744,0.004006502922609374,0.0032435908264884074,0.0023517104632904294,0.002331522650485816,0.002295369071500648,0.0019883837537380024,329,0,488,488,2
0.04193991600194733,0.0908067953375789,0.25234161097308866,0.33894902020944484,0.333369514137935,0.3796268922819668,0.31502567928870717,0.15108448077216335,0.0906087016696796,0.054588036796169144,0.12168990730022375,0.14007628333388814,0.10569894861388775,0.0866667570891509,0.062333292234475986,0.022617255141093882,329,488,590,102,5
0.016754493723941034,0.03085168707979152,0.3122063927341676,0.46069285522011005,0.18359181615275152,0.5142958359686709,0.6106882872491719,0.18099997975698467,0.14465317512855055,0.13634217948540975,0.09920599167655922,0.23930749024910064,0.17764921218787497,0.09094012027729675,0.18989380989836518,0.12559769801928578,329,590,1080,490,8
0.04370366365172511,0.08729221852645412,0.22849935871651983,0.253250845429445,0.14915343790184885,0.3414761115551447,0.2553649459535796,0.19193019532328479,0.1374112739530443,0.15549448641800073,0.11376481155919525,0.08787048543116843,0.07146825288778284,0.06768143043639359,0.10282062516689595,0.07187066801376595,329,1080,1289,209,7
0.0161064598101724,0.03750287430699907,0.30522890576958794,0.4354584751442811,0.1970979505612879,0.5152723217283767,0.5416816922428063,0.14637725922200798,0.12510950369103258,0.109718675771391,0.12328601758782097,0.23737930261675855,0.1476905886645613,0.1083704320343421,0.17167473707893283,0.08630503310125899,329,1289,1808,519,8
0.027549651188545948,0.042767451076756106,0.09071082993898914,0.14865925375481595,0.1860696095422626,0.19771061409282734,0.1658111710464777,0.10295929942824134,0.04350202801967542,0.03187024454258891,0.06324665891499111,0.07221595827303195,0.05911607224256866,0.04183930872056765,0.025152576585536972,0.013484856514402135,329,1808,1917,109,6
0.011427581235398297,0.009880812210896674,0.010658934327912775,0.011733046946183106,0.018512458204177823,0.0240496842307547,0.018925989455997848,0.013703860287755509,0.010447085939109719,0.004455886268279816,0.005757064270341488,0.005611336003590988,0.0071053420481416414,0.0058992392822667696,0.002399833341104654,0.0017220671607529618,330,0,544,544,2
0.054893391306404624,0.10789049896258722,0.21697802190135787,0.1899327469576507,0.2830234992803815,0.40671093205020836,0.2249578752793842,0.1673096493671061,0.1611328571856217,0.10377816037020439,0.10145321115930518,0.0743996846734807,0.12814435990403605,0.10539627304953386,0.05022840203605344,0.035235899808524554,330,544,636,92,5
0.018783166878045786,0.028506967549261138,0.31009936249366377,0.4649745374450857,0.20081231036023237,0.5131882970556984,0.6007262179460853,0.1800624371997242,0.14600395841226202,0.13587573774603062,0.09729975745967162,0.24458249089066664,0.17844332182223044,0.10146054539334702,0.1927036391083972,0.11411271934346476,330,636,1140,504,8
0.024860769865558487,0.06894860164424182,0.20973784909053098,0.2880021135278888,0.11504260239525531,0.3502111647144462,0.3155696479248386,0.16347520720497202,0.18518792338943196,0.1738540304227726,0.13881008906326398,0.12383394255385007,0.06122961232349598,0.0594481444747476,0.05685098453297332,0.06849999168861712,330,1140,1360,220,7
0.015319940187155713,0.03720821101608551,0.3312693721079681,0.46210014274794103,0.1904248794487128,0.5471574305757262,0.5636561862252069,0.14650859099717797,0.14378456408176146,0.11858315242062159,0.11625390869050971,0.244257605596832,0.15786048978978784,0.12803794914861255,0.19699348686033402,0.09542880319178135,330,1360,1818,458,8
0.04031770129774607,0.07350878509829296,0.24822502098841023,0.3525921439457772,0.34840080566595333,0.44882736900612236,0.3121626546160392,0.10537419802304118,0.0381497855069968,0.12833469462277922,0.1778390476081988,0.14347470787985572,0.07142375818305335,0.05917203969559636,0.05768239561690161,0.05796257571425454,330,1818,1917,99,5
0.02716093439296357,0.03050062215846522,0.08325318630816289,0.08311213813450645,0.1081762195796938,0.15000507742757233,0.08982980015247896,0.04146212975648433,0.06841226787602524,0.08232445713217786,0.050839996153709675,0.03975343917053543,0.05975354532509874,0.03239498550068029,0.012938092763491614,0.010282562626570643,330,1917,2007,90,6
0.012374588315069088,0.011282026266093202,0.009094139466837738,0.009346812912985418,0.00879603837634965,0.009189929989967075,0.008584479263998843,0.006481832296005685,0.004877460993093977,0.004401311885036273,0.003914929610464299,0.0032630061189993296,0.0026320794396207025,0.0020812712052352723,0.001904929853712957,0.0018146131940455293,331,0,490,490,2
0.04476179335786368,0.09347041106774821,0.23719512119774613,0.31518017189997743,0.32194511887224897,0.36087931208251106,0.30458539940545953,0.16531151916476408,0.09652561226069774,0.05552134444357992,0.11542642319588586,0.13741068174106422,0.1094006682640463,0.08836102541710363,0.06565342376764478,0.026991986008492758,331,490,586,96,5
0.02008533010669507,0.04074901463747651,0.3343386176982766,0.45960646280377015,0.18093815125975915,0.5570886707714262,0.5883011954159995,0.14765729155788246,0.17878125378407903,0.1378649689646036,0.12535056412464973,0.2407137297949004,0.14313007104256706,0.13447828720152816,0.20451828748086343,0.08850833681944567,331,586,1112,526,8
0.04850940701568752,0.10296240962029317,0.18414572260308143,0.17294777054407146,0.1664732404435813,0.2560888125664985,0.2109337140489222,0.17862141073634097,0.14209234584162717,0.11985265018599611,0.1128022911536829,0.06212062197660393,0.052328531801716927,0.09411813524346602,0.08336348309206101,0.05266115694746419,331,1112,1338,226,7
0.02321693170372792,0.040833112140676434,0.33437928929573124,0.45921638128663694,0.20050915841194944,0.5533308991072893,0.5654215118419591,0.15076975880554264,0.16191629133563168,0.11868006606351897,0.1205003619102099,0.2421603059439964,0.14445139795281967,0.14191758485051698,0.2076712297168158,0.08568663641708439,331,1338,1845,507,8
0.015578990026967355,0.05735601736261352,0.195463731922981,0.23134846058022357,0.12424911912227794,0.31255110425736143,0.30166021354334394,0.10899976460618536,0.17918911936226956,0.15696766612641938,0.09395546403653886,0.0509773105234544,0.039283912925919845,0.05946230149871031,0.10999628925098874,0.09029359340609111,331,1845,1966,121,7
0.022242681552485336,0.023894554321580917,0.03129083596297194,0.03903983094220955,0.045428596967116146,0.046543756671284894,0.045109625162630174,0.0412158619486555,0.03519269458468708,0.02816012197911127,0.01941201562236321,0.010947985865745977,0.004998944750173172,0.00971785963606362,0.014800473076394666,0.017693415064432054,331,1966,2099,133,2
0.02748897838147386,0.023120925244964213,0.01614451207751033,0.019819289784819522,0.017239079468299348,0.01711155110249679,0.015799908251279644,0.011223050595692372,0.00943792642400251,0.008299034630625368,0.0073399115186562145,0.00715419785381021,0.0057127736816725335,0.004908266008959741,0.0046326700008183855,0.0035414020079263414,332,0,387,387,2
0.022535056815007396,0.13249990856248373,0.368037521627732,0.2986479494580248,0.501467150596839,0.483693506164563,0.22252300649950046,0.24580257135758513,0.12873593188065013,0.18108608769789444,0.12212928532794737,0.2055009642752114,0.14209671248076688,0.06241605408797805,0.05875787190231608,0.06279246831296233,332,387,1194,807,4
0.09115554835648888,0.09738007026214156,0.13778186933561323,0.1263421722003067,0.24463524384555005,0.21843012234366943,0.17285206501942157,0.17671643984002267,0.1328588908121694,0.07641930904554181,0.09325444827700448,0.06861669823165405,0.06197129391857726,0.05191409425186665,0.05652375517865538,0.039996040079313136,332,1194,1548,354,6
0.025007530647587456,0.11721283442646824,0.39108796327226447,0.3526403877920463,0.4815384161175282,0.6101611577831677,0.2452224175890888,0.25899111933160784,0.1600051958030546,0.19758275472207795,0.2010997934682179,0.15142211696241947,0.20221734486130133,0.08464401252620506,0.04534975469030017,0.03929712212187082,332,1548,2150,602,4
0.03030736079859316,0.13430332442265425,0.22387296811806418,0.18207331374677876,0.3582621911970669,0.25435595074864603,0.25782860985526657,0.23375040325717164,0.16448601405565355,0.0978433718179054,0.12672974689098498,0.07118225376863736,0.04847253148108766,0.07639642427361244,0.07558070351460337,0.05554597888306081,332,2150,2317,167,5
0.05015081007168342,0.040422580360659294,0.038145892946481526,0.04458966343812321,0.04883529778872319,0.053552216758434946,0.05737759207275568,0.05445022013703637,0.04777259517899231,0.03348442439253353,0.02190338928470996,0.009893340837436189,0.015295572213997067,0.022346018329576507,0.02515461970591006,0.02482981093886026,332,2317,2421,104,2
0.03544148870203017,0.0275848146761009,0.024207021963643157,0.027685768647030824,0.027018179868001594,0.02656496037724569,0.02070899114166191,0.018579745513115614,0.012819317114628007,0.01131814345076282,0.013796021634743982,0.011799697306349702,0.009953582074899,0.009655625690735643,0.007991592822507814,0.00460923214939574,333,0,517,517,2
0.02165890914609483,0.11901330798710243,0.3726212881202098,0.324714766656172,0.4999443571270413,0.5709230231598935,0.23142705103376018,0.280645573064854,0.14638478683674197,0.20110721418279737,0.15832040397711283,0.19613860915722833,0.19197145147234213,0.06677463436424921,0.06465565889954054,0.05455065232148774,333,517,1292,775,4
0.07479847408078076,0.09451016916776078,0.16147257198214215,0.17781372632445214,0.2928255204995735,0.1670746264825444,0.16199845427340345,0.07690206749620473,0.08384550276444701,0.11773879667323595,0.0942817682843301,0.08188320391446793,0.051158019181873536,0.03325860236317492,0.0402782932237179,0.057094559813195195,333,1292,1501,209,6
0.017954607415581875,0.12404080342207521,0.377444979223955,0.3023317970792892,0.4965708617170901,0.5410949139727427,0.21975715771705165,0.28673056159109267,0.14168039704827093,0.18095389142666396,0.1263330238631795,0.17531943163724956,0.16240363822752016,0.05585137550994191,0.03396446743640296,0.03799740999318318,333,1501,2215,714,4
0.048866363988408844,0.0958222362558908,0.1691991749528768,0.2678900298874854,0.3328537248036498,0.3247042652222376,0.2589059877069024,0.16694474616619134,0.06804913218385189,0.054592092880739365,0.0876319876690998,0.09784187138388108,0.07281558512992448,0.0371819228089818,0.019729626263346376,0.03157159738033996,333,2215,2292,77,5
0.03593163246476209,0.019748534004795575,0.018849111815111633,0.02941389699253995,0.03307247687959194,0.029726102339859846,0.02690078675285075,0.021124536268024238,0.01205695452596072,0.007512072200167931,0.009748507975328094,0.011590661640480457,0.00840276480032108,0.004085847070496863,0.0024865139394964664,0.0045180010190538095,333,2292,2458,166,2
0.031992876940976,0.016664958251985138,0.005744944914342083,0.00564918156228334,0.007145920375807858,0.007730944911003404,0.008462193520323066,0.008220102148435231,0.007557366938500123,0.0071312845613572505,0.006494652067241758,0.0061501474182935065,0.005132254819307202,0.004350430392709073,0.003651786868026313,0.0028422862614715253,334,0,619,619,2
0.03794715327166218,0.07845076481021884,0.11586154353433288,0.07888495158598526,0.18448836791233408,0.22862108655973917,0.09768614507401499,0.14610548297647813,0.10478175606857845,0.0759640021782434,0.10277558425267365,0.05402742118029559,0.10331386646349656,0.06627512973641617,0.026612053999123097,0.029473464105629565,334,619,729,110,6
0.024904872254727872,0.12640209783942882,0.4133768441257548,0.35377823681214454,0.4980557562526756,0.6210108766250224,0.26581819168463416,0.32960280883750676,0.18046348834804085,0.19538743908581793,0.1772395353704547,0.18519603869496973,0.23400899925119883,0.10806846911608346,0.06660650792915934,0.04841986642720663,334,729,1344,615,4
0.10262781462817518,0.1520739561683648,0.22261066335213325,0.1816775304755177,0.40338861564303835,0.4633325003428314,0.2955275847260618,0.3476098194835292,0.1920005576637909,0.11293179352708638,0.09129146115261864,0.17616843337640187,0.12933695128336725,0.07952042109927596,0.07954253494699302,0.05795908411350235,334,1344,1485,141,0
0.09809557446710693,0.05168375396716032,0.08824777338286777,0.11665292886841314,0.21136245643547216,0.17589194294965407,0.20174608570787364,0.12093942208163581,0.07834539440965323,0.05412338942103494,0.12065343975376891,0.08111325645355531,0.08883239406128535,0.048768351558553455,0.027906896040679034,0.017565380560156878,334,1485,1666,181,6
0.022239594293501412,0.14168341209212693,0.36833546502570214,0.2974386981954458,0.551394158956369,0.48471797242275627,0.2774436431308002,0.2925581384206649,0.13195674003503738,0.16867708104101642,0.13789933273986438,0.2228414158163125,0.12309300479718961,0.07802830773691403,0.05621685742728554,0.055506521415092665,334,1666,2480,814,4
0.04022154666502964,0.028331503275698108,0.03622358164532404,0.05676928730120767,0.06878683833344595,0.05239731688635673,0.03931397140200999,0.024335098273645873,0.017253782443080797,0.02116529242944613,0.02094810442863498,0.018227183198812235,0.012458976081912595,0.00486454484534664,0.00372247982587522,0.005533498124743984,334,2480,2678,198,2
0.033705990189401625,0.022025253321359458,0.008786422063472632,0.009260570257620624,0.006811496072426714,0.00775327648409699,0.007168759350971464,0.00577527692044487,0.004804288665397188,0.0036734402374821486,0.003950923598573184,0.0032253784665067543,0.0030170440533275503,0.002407451701216077,0.0019153287213467623,0.002340270011373754,335,0,564,564,2
0.044179879231138794,0.10315043227509434,0.18345417644792547,0.24324776806523266,0.2647800625644819,0.2708094568344938,0.2199308590954185,0.16185179182859966,0.12706462942504712,0.11869621852372285,0.12374104118858,0.1047489865762649,0.08979361872059877,0.07057338757161932,0.05850428459375974,0.05453728287063193,335,564,624,60,5
0.014277483722907297,0.12863519265629536,0.37247372671296164,0.2896121955897411,0.5290744996132691,0.5464784063251653,0.25510524986206684,0.33475520778376794,0.14094479796873322,0.17526633685375587,0.11497747139709744,0.21394259597695747,0.167570281451446,0.06816013805616757,0.0653645728497203,0.052446546105823805,335,624,1403,779,4
0.1047133882034507,0.11200547430064837,0.1486791762189949,0.1587070343475768,0.3821636470425546,0.41911881197596756,0.38333925755732967,0.36481286565137117,0.21644594801101094,0.08656426750851895,0.07270187532102185,0.17213216263839312,0.19529243814873934,0.16218097094369074,0.12668785945326716,0.05877654875292126,335,1403,1529,126,4
0.09545380759635319,0.0586219235191253,0.09519266144218162,0.15307039618658866,0.268415792859331,0.1281975930675988,0.22023505349184377,0.11461956916684772,0.11813932222092634,0.13906433007492858,0.14731626471666617,0.08401592042560693,0.10169241958100848,0.047116203515216844,0.056006171388261985,0.0504134466077361,335,1529,1716,187,6
0.016616406890425622,0.1360368828672275,0.3434185958183234,0.2738945858350117,0.5249764763266689,0.440344852011316,0.2670104542724683,0.2649189513136478,0.14951730847455097,0.1715597969553611,0.16067251070504152,0.2063059696354714,0.10972376888677376,0.0637544496701726,0.04966340873545145,0.06920292934467559,335,1716,2497,781,4
0.04827979544957968,0.13476876791297063,0.2107926299506951,0.2167712990038478,0.3068086439915519,0.18774388131163908,0.23510515844172208,0.14852819210347115,0.1298498707667601,0.12766258384246731,0.12365823780873655,0.0724896879562958,0.08591963256928957,0.05176382066219788,0.042799796617450536,0.05099899921025324,335,2497,2702,205,5
0.035932751545493025,0.02581068486632036,0.01087949272994348,0.01101222685022467,0.00879681116265135,0.008310319819959083,0.009039595643954219,0.009312921004051332,0.007229040417216295,0.006938170154268576,0.007179984668217117,0.005017375568029538,0.004321088085677703,0.003997003611751053,0.0025787099482811634,0.002642445365625871,336,0,412,412,2
0.04258787826493428,0.11034199865175423,0.1924641111241018,0.2532127200587325,0.2710633414370778,0.2557345849163428,0.22800998776182535,0.17221191056979693,0.12001472397068227,0.10957647910286608,0.11255135539765185,0.10342807548364899,0.09378045430722694,0.07229812264604903,0.047969376032978926,0.041263998269419566,336,412,468,56,5
0.016134941947201883,0.11760003917185455,0.37459723653290183,0.3131078735225028,0.5025677753859004,0.5894917506350931,0.2553926829773079,0.35765157183541046,0.1734174176862331,0.16857303633443285,0.14007673274761007,0.19955520899061718,0.22169687595546814,0.09151870067869054,0.06867998072331999,0.044966932843542806,336,468,1213,745,4
0.13837321370530256,0.1890394120360844,0.20085750577108075,0.08880734500899094,0.28109054366111763,0.30147253264695234,0.2686000569515141,0.3353471888220294,0.20841801589351386,0.1304189828681622,0.08475230985007294,0.11867419157232106,0.11099187200026511,0.14045858608655323,0.14191307397787292,0.10286367176484858,336,1213,1360,147,0
0.06181371403364764,0.043800491638401676,0.1102095157300364,0.13371767683309885,0.22533490857965752,0.16257675533612848,0.15818473238621597,0.10547777916064044,0.11475757657880137,0.09084302621910857,0.13614069469831983,0.0823478801219398,0.05883423487035395,0.06223683684598807,0.05754985742213032,0.038280026720556394,336,1360,1545,185,6
0.020188704092084068,0.12694543980641154,0.3431517497862885,0.29051402298301016,0.5178036834110565,0.49422471923302996,0.26626442666697847,0.32267071343128034,0.14999616223677728,0.2029228394632339,0.14948932647880023,0.21578207908398303,0.1749917750210536,0.06613755225237176,0.05217306342648514,0.06392193097176509,336,1545,1864,319,4
0.03199018997316928,0.12031628735655654,0.278108044844279,0.23027045298182283,0.46666447406069833,0.3377482490800017,0.20871302960659902,0.17375245508389348,0.18533409426873307,0.18072143062757184,0.1643724265122901,0.16845114864639202,0.050626519251148104,0.04385783448162743,0.06957249490940509,0.09540962272663225,336,1864,2376,512,4
0.0204503668141976,0.05505965726333561,0.05966244594769694,0.047747259710443635,0.11904703815852503,0.11684231636557785,0.11132023175120649,0.13329124626968458,0.12936656849490602,0.06706963670974656,0.06429263161525087,0.045658738772236994,0.03824353241750241,0.04115067505399867,0.06278716027652943,0.05301748720865829,336,2376,2562,186,6
0.014754648546087499,0.01698282716690308,0.02236957981205827,0.026104595340577998,0.024960515187420724,0.02333403427505225,0.02261685410987813,0.01749378642542757,0.010647092549325488,0.007002444041669215,0.007354717428849009,0.006955615845012504,0.005080670345801303,0.004337839913179061,0.0044738688194698875,0.0037289448343390064,337,0,189,189,2
0.05224748203225387,0.06339192086842549,0.19314464143535326,0.283565834458421,0.28695576324956945,0.32710663963602443,0.2931248707184764,0.15656267523418801,0.07621210395251145,0.030333835105285457,0.06742205415270575,0.09981952909510317,0.08248279974774042,0.06424598165490232,0.062029251103263586,0.03488760372595432,337,189,283,94,5
0.01583592960601271,0.023976752891978873,0.28175064484317913,0.4362733745784052,0.17408073189000095,0.46436140037265783,0.5900243547425555,0.19361899708295113,0.16148603918197782,0.17699072833223575,0.0846485500511686,0.18714187952946088,0.1603835031421534,0.06834813091445131,0.17171835886152975,0.12769908715879622,337,283,795,512,8
0.038046923556189015,0.08786730097423219,0.174371645495954,0.28091961612332894,0.1319698511066531,0.29540873893625835,0.3298308091965395,0.11495889942711313,0.18430478196155833,0.1423812119196387,0.09485515591989521,0.0832333657017233,0.05069277609973074,0.053899041152723516,0.100647673118238,0.06832018825746278,337,795,965,170,7
0.012668466667410281,0.02553570700670446,0.29164317611158114,0.4410170034734049,0.1875090556902363,0.4784698491611081,0.5774102973763885,0.18361653223591395,0.1756758049629756,0.16933054643388593,0.07082338343895218,0.19679307701637047,0.16103429957910956,0.0894979089788036,0.18208493675081988,0.1234389514385803,337,965,1421,456,8
0.05913546660440911,0.09145134484204905,0.225875517573734,0.3066868739817245,0.29597756672933234,0.3731449738740319,0.31425922849530097,0.1498442056617173,0.10679177672320549,0.04511260862621955,0.10481643118370709,0.14922710913212625,0.11353127760905164,0.0936262492925462,0.0789222247167483,0.023597525641060206,337,1421,1522,101,5
0.030447300569764177,0.02536229631604462,0.03446559089570447,0.030564437475683697,0.035510119042183846,0.04560792927187631,0.04667359135523859,0.02625535703672268,0.03090163183106421,0.019882581561777725,0.012065612658346239,0.03026940491383835,0.03130498963302602,0.0139703255291813,0.016783793573222728,0.00872341998694349,337,1522,1736,214,2
0.007784875208441291,0.009752153349444723,0.011784274036050072,0.01199763415454666,0.011351734903432349,0.011705066513596336,0.011684146247299708,0.009025320739528967,0.005712598408123708,0.004681208785088672,0.004705779995444688,0.004156987740493342,0.00337009229742666,0.0031276776579511824,0.0027224412920694965,0.002246949121405777,338,0,346,346,2
0.047238326028674685,0.06315121242104335,0.18581219956884304,0.27017884779986107,0.2786289889479041,0.3162651453896359,0.29700805677691394,0.1790641469860013,0.09515686816199233,0.05083410814539733,0.053921982880439645,0.10074709375549998,0.0962245290884891,0.07587342966301525,0.06987235409950285,0.04526788774037044,338,346,437,91,5
0.00850001720515323,0.016524772758673256,0.2813258214336765,0.47006125009657124,0.20330007242620488,0.43537858674225877,0.624757819199033,0.23420336526199953,0.12090744354377662,0.15574450546096968,0.07025640181758698,0.1923445961218963,0.2118295472005467,0.07769820489030349,0.1421988297074469,0.1407914465742406,338,437,925,488,8
0.0333350208325768,0.06932565586220736,0.1996675749909118,0.30349270251338023,0.11049596550588123,0.3395407004923625,0.3827621595974568,0.15480419945535756,0.19293639656256129,0.14806126950382106,0.11475974340523541,0.09835024547240323,0.06336344515988272,0.052140546337947846,0.09053228342099046,0.07779585545322862,338,925,1123,198,7
0.009219666560255267,0.01914780960964422,0.2777089227530374,0.44237969199155525,0.19933857823092194,0.4468139760356643,0.5886235257660429,0.20009818874484453,0.14022106961804226,0.15569802717109374,0.06472896567963592,0.20828877687156508,0.19754654132631427,0.06765169393409579,0.17001235263239203,0.13715693883626823,338,1123,1497,374,8
0.02298048071109257,0.06411116420408605,0.2647427125647895,0.36076151448694405,0.21446511553702016,0.4547244278075721,0.4046126958270603,0.12115247418281926,0.11640414174879506,0.07644368861021222,0.1327616160404117,0.17411682785184268,0.08047316432142597,0.10404549207795032,0.0858997600834616,0.041871682566335694,338,1497,1648,151,1
0.025996998895195248,0.03916970495257395,0.07014938067961572,0.10005405687985194,0.12162720656067527,0.12857581907695267,0.11219041887471012,0.08056150590728763,0.045651152118245025,0.02953823801036781,0.043634347261912974,0.05197340792094934,0.04576187639233027,0.0320787971598426,0.017592702853118536,0.012474151152966182,338,1648,1740,92,2
0.00838141947058463,0.009421022999179103,0.011095714934028703,0.013296635995891471,0.012653581969192643,0.011218771279324791,0.012118809460546848,0.012118342526862075,0.00915358423282134,0.006079770613638136,0.005248368855556666,0.0054302759611558876,0.004832405145260182,0.003629386489246502,0.003039053370688153,0.0027803532210584885,339,0,323,323,2
0.043390966601500665,0.054465328583484615,0.16452875520078067,0.25365972738948445,0.27172852389696217,0.30443048200886186,0.3100523023380703,0.22689076595378824,0.13704978849243965,0.07465184227658705,0.03516873827585741,0.08810530869213545,0.09714977649981656,0.08064016864376737,0.07364798117199962,0.0515644973212864,339,323,409,86,7
0.007841222818874442,0.01337803876315936,0.26578530870396394,0.46960740024040926,0.217756261155531,0.401373328555943,0.6406083778257755,0.2750258181638089,0.11226151879011184,0.17065414348582172,0.08098935782315694,0.17141733125171554,0.21677383641802708,0.09146129482379799,0.12039335796722163,0.15122314779918264,339,409,905,496,3
0.028371268144398575,0.0637562939163954,0.16376398860214839,0.30819137952170306,0.13473390005588837,0.24795222982274776,0.41392981140077995,0.1633831869569017,0.16148346918060702,0.17820624187390968,0.11780809824533424,0.09824771079599114,0.08587226425166045,0.04478607373859071,0.06622241944057604,0.06784224145749032,339,905,1081,176,7
0.009923776419779009,0.016685231546011564,0.26593441176892296,0.4575406491207272,0.2122690468698196,0.3943526463550153,0.5930411452606085,0.23758007892570654,0.11490708340746995,0.15142893777670258,0.06485171690166487,0.18562175601772185,0.22174497047702765,0.08271510843260707,0.1275216272969955,0.1464232078329217,339,1081,1526,445,3
0.030218591842446144,0.06705941728783667,0.1843509214533959,0.2812190484871536,0.2833617340515337,0.3411976811217071,0.326169955858887,0.17331309615414897,0.08856895016081885,0.035027912735716815,0.08998143108792409,0.1334320716782055,0.09726570550531707,0.04785039247062288,0.03588213839778719,0.037767350487418395,339,1526,1621,95,5
0.011640410642321691,0.016388975621593617,0.03127220756112854,0.042962314883420664,0.050680423566382346,0.05348960290046729,0.0512141945146035,0.040488869787528685,0.026615022955262697,0.01934578818116855,0.021203265912711402,0.02300844997789559,0.01982418990309981,0.014655466493669837,0.009783210700676037,0.009547856963292325,339,1621,1733,112,2
0.008325777655140455,0.009349837733344444,0.011018646619615739,0.012369376793029878,0.011047972792599873,0.010602390254079903,0.012326070671168273,0.01139481519256628,0.007586130960197258,0.004490415270062041,0.00489756295556145,0.005205832939061649,0.003943652528847845,0.0025517927084700164,0.002723455438281637,0.0023386269051438773,340,0,339,339,2
0.04605792886064293,0.05852501111320297,0.176653295688742,0.26604197613720565,0.27268601740214504,0.30344688742489107,0.30895230777970395,0.20785425620696946,0.10409039032971354,0.051524142484969684,0.05020948627925904,0.10332591652073461,0.10255391075827984,0.07678231283091895,0.06706194002829002,0.04526175491619813,340,339,427,88,5
0.01140128008263991,0.018416960441429465,0.27490193600719126,0.478376856083194,0.21651798959130383,0.4081099046530219,0.6359112129175442,0.26348352150740284,0.11969102488180237,0.1747250818936811,0.08542522484705717,0.17656345873132873,0.21889957829392725,0.08097000089163806,0.12960387872353518,0.16252336598501999,340,427,932,505,3
0.037288715214714066,0.08929570116959225,0.16292047003266721,0.2963768296579089,0.16379651820390792,0.23462800710178308,0.37412771478142487,0.1425292934854567,0.12494098001113221,0.15841865817370016,0.11052840563299388,0.09926317540599582,0.07020156573933771,0.028174250335590505,0.07811474157590365,0.08002269025065889,340,932,1105,173,7
0.010642776653002223,0.01917098507762946,0.28048218756064064,0.46778988354548406,0.23014831095797375,0.41671107074612856,0.5906398127427525,0.23776535775899174,0.12259617843810733,0.1451737404320619,0.059572706117950895,0.19371512924492038,0.2191768530921884,0.08840064467824162,0.13897742006433328,0.13737799887402002,340,1105,1489,384,3
0.03335915788900182,0.07538443025500846,0.2690833286583684,0.35955098088426846,0.251570680353335,0.43425255645168787,0.3080424471904221,0.09418578333409634,0.08130042105572481,0.10973496448616712,0.14848487139077363,0.12079684253378717,0.06133485277785715,0.07850505164701355,0.07009994651396835,0.04678610214837926,340,1489,1642,153,5
